Name,ID,WeaponName,WeaponType,FireMode,AmmoType,FireInterval,ReloadInterval,QuickReloadInterval,Speed,MaxRange,RecoilYaw,RecoilPitch,AimedRecoilYaw,AimedRecoilPitch,ClipSize,LargeClipSize,Damage
0,0,P18C,Pistol,FullAuto,Ammo9,0.06,2,1.7,375,50-50,3.5,3.5,3.5,3.5,17,25,23
1,1,P62,Pistol,SemiAuto,Ammo9,0.1,2,,380,50-50,2.5,2.5,2.5,2.5,15,20,34
2,2,M416,AR,FullAuto,Ammo5_56,0.0857,3.2,2.6,880,100 - 400,4,4,4,4,30,40,40
3,3,M16A4,AR,SemiAuto,Ammo5_56,0.075,3.6,,,100-500,4,4,4,4,30,40,43
4,4,AK47(AKM),AR,FullAuto,Ammo7_62,0.1,3.22,2.3,715,100-100,6,6,6,6,30,40,47
5,5,Kar98k,SR,SemiAuto,Ammo7_62,1.62,4,1.69,785,100 - 500,8,8,8,8,5,X,79
6,6,M24,SR,SemiAuto,Ammo7_62,1.52,4.2,1.8,815,100,7.5,7.5,7.5,7.5,5,7,75
7,7,S686,Shotgun,SemiAuto,Ammo12,0.2,3,X,360,50,5,5,5,5,2,X,26
8,8,S12K,Shotgun,SemiAuto,Ammo12,0.25,3,2.4,360,50,6,6,6,6,5,10,24
9,9,Minigun,Minigun,FullAuto,Ammo7_62,0.05,X,X,880,100 - 400,40,94,4,4,30,40,40
